Palabra, Cantidad
ko, 6
kos, 2
kraken, 3
krakens, 1
kraznys, 2
kyle, 4
kyra, 4
la, 7673
laberinto, 3
labio, 16
labios, 58
labiosdebabosa, 2
labores, 1
labranza, 1
laca, 1
lacerante, 1
lacio, 1
lacios, 1
lacra, 3
lacustre, 2
lacustres, 3
ladera, 4
laderas, 1
lado, 186
lados, 10
ladraban, 1
ladrando, 1
ladrar, 1
ladraron, 1
ladrido, 2
ladridos, 2
ladrillo, 4
ladrillos, 1
ladrones, 6
lady, 212
lagartitos, 1
lagarto, 1
lagartos, 1
lago, 24
lagos, 4
lagrimearan, 1
lagrimearon, 1
lamas, 4
lamenta, 1
lamentaba, 1
lamente, 2
lamento, 4
lamentos, 1
lamer, 1
lametones, 1
lamieran, 1
lamparilla, 1
lamprea, 1
lana, 23
lancel, 10
lanceros, 10
langostas, 1
lann, 2
lanna, 2
lannisport, 4
lannister, 127
lanza, 99
lanzaba, 10
lanzaban, 3
lanzada, 2
lanzado, 3
lanzalarga, 3
lanzamiento, 1
lanzando, 6
lanzar, 10
lanzara, 1
lanzarais, 1
lanzaran, 1
lanzarla, 1
lanzarlas, 1
lanzarle, 1
lanzarme, 2
lanzaron, 8
lanzas, 45
lapso, 1
larence, 1
larga, 59
largarme, 1
largarse, 1
largas, 25
largo, 84
largos, 14
larguirucho, 2
lark, 2
larra, 2
las, 2049
lascivas, 2
lastimero, 1
laten, 1
lateral, 1
latido, 2
latidos, 3
latigazo, 1
latigazos, 1
latir, 1
lavaban, 1
lavada, 1
lavado, 2
lavanderas, 1
lavara, 1
lavarse, 2
lavo, 2
lazada, 2
lazadas, 1
lazo, 1
lazos, 1
le, 1707
leal, 15
leales, 6
lealmente, 1
lealtad, 18
lealtades, 1
lean, 1
lecciones, 2
leche, 27
lechera, 1
lecho, 19
lechos, 3
lechosos, 1
lector, 1
lectura, 1
leed, 1
leer, 21
leerlas, 1
lefford, 2
legal, 2
legendario, 1
legiones, 1
legitimado, 1
legitimas, 1
legitime, 1
legitimidad, 1
legua, 6
leguas, 17
lejano, 6
lejanos, 1
lejos, 58
lema, 6
lengua, 48
lenguas, 4
lenguatrabada, 2
lenta, 7
lentamente, 4
lentas, 2
lentes, 1
lentitud, 1
lento, 15
lentos, 6
lenyl, 1
leo, 7
leobald, 6
leona, 1
leoncito, 1
leonella, 1
leones, 11
leonette, 4
les, 203
leslyn, 3
lester, 4
letra, 11
letras, 5
letrina, 1
levadizo, 5
levanta, 4
levantaba, 9
levantaban, 3
levantado, 5
levantando, 3
levantaos, 2
levantar, 11
levantarme, 1
levantaron, 11
levantarse, 17
levante, 1
levanten, 1
levanto, 1
leve, 2
levemente, 1
lew, 3
lewyn, 6
lewys, 5
ley, 10
leyenda, 2
leyendas, 1
leyendo, 5
leyes, 7
leyton, 4
lhazareena, 1
lia, 1
liberaba, 1
liberado, 3
liberados, 1
liberando, 1
liberar, 6
liberarla, 1
liberarlas, 1
liberarlo, 1
liberarse, 5
libere, 1
libertad, 5
liberto, 2
libertos, 15
libraba, 1
librado, 2
librando, 1
libraremos, 1
librarnos, 1
libraron, 1
librarse, 6
libre, 37
librea, 2
libres, 21
libro, 29
libros, 10
licenciado, 1
licenciosos, 1
liddle, 1
liderazgo, 1
liebre, 4
liebres, 1
ligera, 8
ligero, 6
ligeros, 3
light, 1
lija, 1
lijar, 1
lim, 15
lima, 2
limita, 2
limitaba, 2
limitado, 2
limitan, 1
limitaron, 1
limonar, 1
limones, 1
limpia, 2
limpiaba, 1
limpiado, 1
limpiar, 5
limpiarla, 1
limpiarlos, 1
limpiarnos, 1
limpiaros, 1
limpias, 5
limpio, 4
limpios, 1
linaje, 2
linde, 2
lindes, 1
lino, 7
lira, 5
lirones, 1
lisa, 2
lisiado, 1
liso, 1
lisos, 1
lista, 5
listas, 1
listo, 11
listos, 1
litera, 6
literalmente, 1
liviano, 1
liza, 1
lizas, 2
llama, 22
llamaba, 17
llamaban, 17
llamabrillante, 1
llamada, 24
llamadas, 3
llamadme, 1
llamado, 75
llamados, 1
llamamos, 2
llaman, 10
llamando, 3
llamar, 22
llamara, 1
llamarada, 3
llamarais, 1
llamarla, 1
llamarlo, 7
llamarme, 1
llamaron, 2
llamarse, 1
llamas, 80
llamasteis, 1
llamativo, 1
llame, 2
llameante, 4
llameantes, 3
llamen, 1
llames, 4
llamo, 4
llano, 1
llanto, 2
llantos, 2
llanuras, 2
llave, 3
llaves, 4
llega, 11
llegaba, 22
llegaban, 8
llegada, 9
llegado, 52
llegan, 3
llegando, 2
llegar, 58
llegara, 12
llegaran, 7
llegaremos, 4
llegaron, 31
llegas, 2
llegasteis, 1
llegue, 6
lleguemos, 6
llegues, 1
llena, 34
llenaba, 4
llenaban, 4
llenado, 4
llenar, 8
llenaremos, 1
llenarlo, 1
llenarlos, 1
llenaron, 2
llenarse, 2
llenas, 9
llenen, 1
lleno, 29
llenos, 24
lleva, 13
llevaba, 105
llevabais, 1
llevaban, 30
llevabas, 2
llevadlo, 1
llevadme, 3
llevado, 23
llevamos, 2
llevan, 6
llevando, 2
llevaos, 1
llevar, 28
llevara, 8
llevaran, 4
llevaremos, 3
llevarla, 3
llevarle, 1
llevarlo, 2
llevarlos, 1
llevarme, 4
llevaron, 11
llevaros, 3
llevarse, 1
llevarte, 5
llevas, 2
llevaste, 1
lleve, 5
llevemos, 1
lleven, 6
lleves, 1
llevo, 7
llora, 4
lloraba, 12
lloraban, 3
llorado, 2
lloran, 2
llorando, 5
llorar, 14
lloraremos, 1
llorase, 1
llore, 2
lloriquean, 1
lloriqueando, 2
lloriquear, 2
lloro, 2
llorona, 1
llorosa, 3
lloroso, 1
llorosos, 3
llover, 4
lloviendo, 2
llovizna, 3
lloviznar, 1
llueva, 1
lluevan, 1
llueve, 1
lluvia, 63
lluvias, 15
lluviosa, 1
lluvioso, 1
lo, 2112
loados, 2
loba, 14
lobita, 1
lobo, 66
lobos, 33
loca, 7
localizarlo, 1
locke, 5
loco, 20
locos, 5
locura, 11
locuras, 1
locus, 11
lodazal, 3
lodo, 8
logrado, 8
lograran, 1
lograron, 2
logro, 1
lollys, 14
lomas, 1
lommy, 1
lomo, 6
lomos, 21
lomys, 1
lona, 5
lonas, 1
lonchas, 1
longitud, 2
loras, 41
lorch, 6
lord, 633
lords, 1
lorent, 1
loreza, 1
lormelle, 1
los, 3805
losas, 1
lothar, 26
lothor, 16
lothston, 2
lucas, 3
luceon, 1
lucero, 2
luces, 6
lucha, 6
luchaba, 5
luchaban, 2
luchabas, 1
luchad, 1
luchado, 6
luchador, 4
luchadores, 2
luchamos, 1
luchando, 6
luchar, 20
luchara, 1
lucharemos, 1
lucharon, 2
luchasteis, 2
luche, 1
lucho, 2
lucias, 2
lucido, 2
luciera, 2
lucio, 1
lucion, 1
lucir, 2
lucos, 2
luego, 133
lugar, 134
lugares, 5
luis, 2
lujo, 2
lujos, 1
lujosa, 1
lujoso, 1
lujosos, 1
lujuria, 3
lujuriosas, 1
lujurioso, 1
luke, 1
lum, 7
luminosa, 2
luminoso, 2
luna, 60
lunar, 2
luthor, 6
luto, 6
luwin, 5
luz, 136
luzca, 1
lya, 5
lyanna, 2
lychester, 1
lydden, 2
lyessa, 1
lyle, 1
lymond, 4
lyn, 1
lynesse, 3
lyonel, 4
lys, 6
lysa, 85
lysena, 2
lyseno, 4
lysenos, 2
lythene, 4
ma, 1
macabro, 2
macabros, 2
mace, 20
maceradas, 1
machacarle, 1
macilento, 2
maciza, 1
macizo, 1
macizos, 1
madera, 87
maderas, 1
madre, 165
madres, 7
madriguera, 1
madura, 3
maduros, 1
maege, 14
maegelle, 4
maegor, 8
maela, 1
maelys, 1
maestre, 189
maestres, 5
maestro, 15
maestros, 3
mag, 9
maggo, 1
magia, 4
magnar, 21
magnitud, 2
mago, 2
magos, 3
magra, 1
magullado, 3
magullados, 2
magulladura, 1
magulladuras, 1
mahr, 1
maizal, 1
majestad, 1
mal, 51
mala, 32
malabarismos, 1
malabarista, 4
malabaristas, 2
malador, 1
malas, 6
maldad, 1
maldecir, 3
maldice, 1
maldicen, 1
maldiciendo, 1
maldiciones, 7
maldijeron, 1
maldijo, 5
maldita, 5
malditas, 1
maldito, 7
malditos, 3
males, 1
maleza, 5
malgastar, 2
malherido, 1
malicia, 1
maligna, 1
maligno, 1
malinterpretar, 1
malla, 3
mallas, 27
mallister, 39
malo, 11
malos, 5
maltratada, 1
maltratado, 1
malvada, 1
malvado, 2
malwyn, 1
mamaba, 1
mamar, 2
mamara, 1
mamut, 18
mamuts, 21
man, 1
manaba, 4
manada, 9
manantiales, 1
manaza, 1
manazas, 1
mance, 105
mancha, 9
manchada, 2
manchadas, 3
manchado, 6
manchados, 1
manchar, 1
mancharse, 1
manchas, 13
mancillada, 2
mancillaron, 1
manco, 6
mancos, 1
manda, 2
mandaba, 1
mandado, 5
mandan, 1
mandar, 6
mandaran, 1
mandaremos, 1
mandaron, 2
mandarte, 2
mande, 1
mandemos, 1
manden, 1
mander, 2
manderly, 10
mando, 33
mandoble, 3
mandobles, 1
mandon, 1
manejaba, 5
manejadas, 1
manejar, 8
manejarlo, 1
manejasteis, 1
manejo, 1
manera, 137
maneras, 2
manfredd, 1
manga, 13
mangas, 8
mango, 1
manicorto, 1
manierismos, 1
manifestado, 1
manifiesto, 1
maniobra, 2
maniobras, 1
manita, 1
manitas, 4
mano, 342
manomocha, 2
manos, 171
manosverdes, 1
manotazo, 2
manotazos, 1
manoverde, 1
mans, 2
mansamente, 1
mansiones, 2
manso, 2
manta, 6
mantas, 7
mantecas, 2
manteletes, 6
mantener, 9
mantenerlas, 1
mantenerlo, 3
mantenerlos, 2
mantenerse, 11
mantenga, 1
mantengan, 2
mantengas, 1
mantenido, 2
mantenimiento, 1
mantequilla, 8
manticoras, 1
mantiene, 1
mantienen, 1
manto, 9
mantos, 1
mantuviera, 5
mantuvieron, 2
mantuvo, 7
manwoody, 5
manzana, 12
manzanas, 8
manzanita, 1
manzano, 1
mapa, 4
mapas, 7
maqueta, 1
maquillaje, 1
mar, 59
maravilla, 4
maravillado, 1
maravillas, 1
maravillosa, 1
maravilloso, 3
marbrand, 12
marca, 1
marcaba, 1
marcaceniza, 3
marcada, 1
marcaderiva, 2
marcados, 1
marcahielo, 2
marcando, 1
marcas, 6
march, 1
marcha, 38
marchaban, 2
marchado, 4
marchamos, 1
marchan, 1
marchando, 3
marchaos, 12
marchar, 9
marcharemos, 2
marcharme, 3
marcharnos, 3
marcharon, 1
marcharos, 1
marcharse, 2
marche, 1
marchemos, 1
marchita, 1
marchitaba, 1
marchitado, 1
marchitas, 1
marcho, 3
marco, 2
marcos, 2
marea, 8
mareada, 1
mareado, 2
mareas, 3
marei, 1
mareos, 1
mares, 3
marfil, 5
margaery, 50
margarita, 1
margen, 3
margot, 1
marianne, 2
maric, 1
marido, 14
marillion, 25
marina, 6
marinas, 1
marinero, 2
marineros, 3
marino, 7
marioneta, 2
marionetas, 1
mariposa, 1
mariposas, 4
mariscal, 1
marissa, 3
mariya, 1
mark, 1
marked, 1
maron, 2
marq, 11
marquesinas, 1
marrana, 1
marrones, 1
marsella, 1
marsh, 32
marta, 1
martell, 20
martillaba, 1
martillazos, 2
martillo, 6
martillos, 1
martin, 4
martyn, 6
marwyn, 2
marya, 3
masa, 2
masacrando, 1
masacrar, 1
masajear, 1
masculinos, 1
mascullaba, 1
mascullando, 1
mascullar, 1
maslyn, 1
massey, 1
masticaba, 1
mata, 8
mataba, 2
mataban, 2
matacanes, 2
matacuervos, 1
matadero, 3
matado, 51
matadooo, 1
matagigantes, 6
matalobos, 1
matamos, 1
matan, 2
matando, 5
matanza, 3
mataputas, 1
matar, 61
matara, 6
mataran, 3
mataras, 1
matarla, 4
matarlo, 12
matarlos, 4
matarme, 9
matarnos, 1
mataron, 14
matarreyes, 14
matarreyez, 1
matarte, 2
matas, 3
mataste, 13
matasteis, 1
mate, 4
maten, 5
material, 1
mates, 1
mathis, 5
mato, 2
matraca, 7
matrimonial, 2
matrimoniales, 1
matrimonio, 34
matrimonios, 1
matthar, 1
matthos, 1
matutina, 1
matutinas, 1
mawney, 1
maynard, 1
mayo, 1
mayor, 76
mayordomo, 28
mayordomos, 5
mayores, 7
maz, 2
maza, 5
mazas, 2
mazazo, 1
mazazos, 1
mazmorra, 3
mazmorras, 2
me, 1010
mea, 1
meada, 2
meadows, 2
meando, 4
meandros, 1
mear, 4
mearse, 1
mecanismo, 2
mecerse, 1
mechones, 2
medallones, 1
media, 38
mediamano, 26
mediana, 2
medianoche, 5
medias, 6
medida, 28
medio, 106
mediohombre, 1
medios, 3
meditaba, 1
meditabunda, 1
meditabundo, 1
meditado, 1
meditar, 6
medwick, 1
meera, 37
meereen, 42
meereenos, 9
megga, 2
meizo, 1
mejilla, 15
mejillas, 18
mejor, 204
mejoraba, 1
mejoraban, 1
mejores, 12
melara, 1
melena, 1
melenita, 1
melesa, 1
melessa, 1
meliana, 1
melisandre, 57
mellada, 2
mellado, 1
melladura, 1
melladuras, 1
mellara, 1
mellario, 2
melocotones, 2
melwyn, 1
melwys, 1
memo, 1
memoria, 9
men, 1
mencionado, 2
mencionar, 4
mencionarle, 1
mencione, 1
mendicante, 1
mendiga, 2
mendigo, 2
menguaba, 1
menguar, 1
menor, 57
menores, 9
menos, 200
menosprecios, 1
menoz, 1
mensaje, 12
mensajeros, 3
mensajes, 2
menta, 3
mentados, 1
mental, 5
mente, 3
mentido, 6
mentimos, 1
mentir, 8
mentira, 23
mentiras, 20
mentirijilla, 1
mentirme, 2
mentirosa, 3
mentiroso, 6
mentirosos, 7
mentisteis, 1
menuda, 17
menudo, 30
menudos, 4
meo, 1
mera, 2
meras, 1
meraxes, 4
mercader, 6
mercaderes, 1
mercado, 1
mercados, 1
mercante, 5
mercenario, 20
mercenarios, 32
merece, 6
merecer, 1
mereces, 2
meredyth, 1
merianne, 1
merlon, 1
merluza, 1
merlyn, 1
mern, 1
mero, 17
merodea, 1
merodeaba, 1
merodeaban, 1
meros, 2
merrell, 1
merrett, 68
merrit, 4
merry, 3
merryweather, 6
meryn, 22
mes, 2
mesa, 73
mesas, 9
mesilla, 1
mestizo, 1
meta, 3
metal, 10
metales, 2
metan, 1
metaz, 1
meter, 7
meterle, 2
meterme, 3
meterse, 9
metido, 8
metiendo, 2
metieras, 1
metieron, 1
meto, 1
metro, 9
metros, 55
mezcla, 4
mezclaba, 1
mezclaban, 1
mezclado, 3
mezclarlos, 1
mezquino, 2
mhysa, 6
mi, 892
michael, 1
mide, 2
miedica, 1
miedo, 100
miel, 17
miembro, 12
miembros, 5
mientas, 3
mienten, 5
mientes, 2
mientras, 320
mierda, 45
miguel, 1
mikken, 1
mil, 50
milagro, 1
milagros, 1
milenios, 1
miles, 12
millar, 18
millares, 3
miller, 2
mimaba, 1
mimbre, 2
mina, 1
minado, 1
minar, 1
mineral, 1
miniatura, 2
minisa, 1
minotauros, 1
mintiendo, 1
mintiera, 1
minuto, 2
minutos, 2
miope, 1
mira, 16
miraba, 44
miraban, 4
mirad, 6
mirada, 43
miradas, 8
miradlas, 2
miradlo, 1
mirado, 2
miramientos, 4
miran, 1
mirando, 31
mirar, 38
mirarla, 6
mirarlo, 10
mirarlos, 1
miraron, 4
mirarse, 1
miras, 2
mirase, 2
miren, 2
mires, 4
miro, 1
mirones, 3
mirri, 2
mis, 158
miserable, 2
misericordia, 2
misericordiosos, 1
misma, 46
mismas, 5
mismo, 142
mismos, 5
missandei, 31
misterioso, 4
misteriosos, 2
mitad, 62
mizericordiozo, 1
mmmor, 1
mo, 6
mobiliario, 1
mochila, 1
mocos, 3
mocosa, 3
mocoso, 2
modales, 2
modesta, 2
modestia, 1
modesto, 2
modo, 43
modos, 18
moho, 1
mohoso, 1
mojaba, 3
mojada, 5
mojadas, 2
mojado, 3
mojados, 3
mojando, 2
mojara, 1
mojones, 1
mole, 1
moles, 1
molesta, 6
molestaba, 1
molestaban, 1
molestado, 4
molestan, 1
molestar, 2
molestarme, 1
molestaron, 1
molestaros, 1
molestas, 2
molestaste, 1
molestia, 1
molestias, 1
molesto, 2
molida, 2
molinero, 5
molino, 4
mollen, 2
momento, 169
momentos, 14
monarca, 1
monarcas, 1
moneda, 12
monedas, 25
mono, 2
monstruo, 16
monstruos, 6
monstruosa, 6
monstruosamente, 2
monstruosidad, 2
monstruoso, 6
monta, 1
montaba, 4
montaban, 5
montado, 5
montados, 6
montan, 1
montar, 27
montaran, 1
montaras, 1
montaron, 2
montarse, 1
montas, 1
monte, 1
montecillo, 1
monten, 1
monterys, 1
montones, 5
montura, 9
monturas, 6
monumental, 1
monztruo, 1
moore, 1
mooton, 3
mopatis, 2
moraba, 1
moral, 1
moras, 1
moratones, 1
morcilla, 1
mord, 1
mordane, 3
mordaza, 2
mordedor, 1
morder, 6
morderme, 1
morderse, 2
mordido, 3
mordiera, 1
mordieron, 2
mordisco, 8
mordiscos, 2
mordisquear, 2
mordisquearle, 1
mordisquito, 1
mordizco, 1
morena, 4
moreno, 29
morghulis, 4
moribundo, 6
moribundos, 4
morir, 44
moriremos, 3
moristeis, 1
mormont, 62
morrigen, 1
morrito, 1
morro, 2
morros, 2
mors, 2
mortal, 3
mortecina, 2
mortero, 1
mortificada, 1
morton, 1
morya, 4
moryn, 3
mosaico, 1
mosca, 3
moscas, 13
mostaza, 1
mostraba, 9
mostraban, 4
mostradme, 2
mostrado, 6
mostrando, 2
mostrar, 5
mostrara, 3
mostrarme, 1
mostrarnos, 2
mostraron, 1
mostrarse, 3
motas, 3
moteada, 1
moteadas, 1
motes, 1
motivo, 19
motivos, 11
mott, 2
movemos, 1
mover, 5
moverlos, 1
moverse, 10
moverte, 2
movido, 1
moviendo, 3
moviera, 1
movieran, 2
movieron, 2
movimiento, 15
movimientos, 7
moza, 28
mozas, 1
mozo, 7
mozos, 5
mucha, 16
muchacha, 22
muchachas, 2
muchachita, 4
muchachito, 6
muchachitos, 4
muchacho, 66
muchachos, 6
muchas, 37
mucho, 215
muchos, 64
muda, 3
mudas, 1
mudd, 2
mudge, 2
mudo, 1
mudos, 3
muebles, 2
mueca, 22
muecas, 1
muelle, 1
muelles, 1
muera, 4
mueran, 3
muere, 4
mueren, 4
mueres, 1
muero, 3
muerta, 33
muertas, 2
muerte, 77
muertes, 1
muerto, 170
muertos, 45
muestra, 8
muestran, 1
muestras, 6
muestre, 3
mueve, 1
mueven, 1
mugre, 1
mujer, 138
mujercita, 4
mujeres, 42
mula, 1
mulas, 4
muleta, 12
mullendore, 1
mullin, 2
mully, 11
multicolores, 2
multiplican, 1
multiplicar, 1
multitud, 6
munda, 4
mundo, 68
mundos, 1
muralla, 19
murallas, 50
muriera, 14
murieron, 17
muriese, 1
murmison, 1
murmullo, 2
murmullos, 2
murmuraba, 5
murmuraban, 1
murmurar, 3
murmuren, 1
muro, 184
muros, 13
musculoso, 1
musgo, 10
musgoso, 1
musicales, 1
muslo, 8
muslos, 5
mustias, 1
mutilada, 2
mutilado, 3
mutilados, 1
mutuamente, 2
muy, 340
mya, 2
mycah, 7
mycahs, 1
mychel, 1
mylenda, 1
myles, 2
myr, 7
myraham, 2
myranda, 3
myrcella, 18
myre, 1
myria, 1
myrielle, 1
myriense, 5
myrienses, 1
na, 8
naath, 7
nabo, 1
nabos, 3
nace, 1
nacen, 1
nacer, 8
nacido, 15
nacidoenlabatalla, 1
nacidos, 2
naciente, 2
naciera, 4
nacieron, 1
nacimiento, 5
nada, 275
nadaba, 1
nadadores, 2
nadan, 1
nadando, 1
nadie, 114
nado, 3
nage, 5
naharis, 15
nakloz, 1
nalga, 1
nan, 1
nana, 1
naranja, 10
naranjas, 2
narices, 1
nariz, 52
nasales, 3
nata, 1
natural, 7
naturales, 3
naturaleza, 7
naufragado, 1
naval, 1
nave, 4
navegabais, 1
navegado, 1
navegando, 1
navegar, 2
naves, 3
neblina, 4
nebula, 4
nebulae, 1
nebulosas, 1
necesaria, 2
necesariamente, 1
necesarias, 1
necesario, 11
necesarios, 1
necesidad, 6
necesidades, 2
necesita, 11
necesitaba, 15
necesitaban, 5
necesitado, 2
necesitamos, 4
necesitan, 2
necesitar, 6
necesite, 2
necesites, 1
necesito, 25
necromancia, 1
ned, 50
nefasta, 1
nefasto, 1
nefastos, 1
negaba, 2
negado, 3
negar, 4
negara, 1
negarla, 2
negarlo, 1
negarse, 1
negativa, 2
negligente, 1
negociemos, 1
negocio, 3
negra, 60
negras, 49
negro, 147
negros, 32
negrura, 1
nella, 1
nervios, 3
nerviosa, 9
nerviosas, 2
nervioso, 8
nervudo, 3
nesfa, 1
nestor, 9
nevaba, 1
nevada, 5
nevados, 2
nevando, 2
new, 4
ni, 287
nicho, 2
nido, 35
niebla, 5
nieblas, 1
niegas, 2
niego, 2
niegues, 1
nieta, 2
nietas, 5
nieto, 8
nietos, 11
nieve, 167
nieves, 3
night, 1
nightflyers, 3
nigromante, 1
ninguna, 35
ningunas, 1
ninguno, 33
nissa, 2
nivel, 9
niveles, 1
nno, 1
no, 3148
noble, 34
nobles, 5
nobleza, 2
noche, 232
noches, 30
nocturna, 6
nocturnas, 7
nocturno, 6
nombra, 2
nombrado, 7
nombramiento, 1
nombrando, 1
nombrar, 3
nombraron, 1
nombre, 96
nombres, 17
nonatos, 1
norbert, 1
norcross, 3
nordeste, 2
noreste, 2
norey, 1
normal, 1
normales, 1
normund, 1
noroeste, 1
norrey, 5
norridge, 1
norte, 92
norvos, 2
norvoshi, 1
nos, 237
nosotros, 87
nota, 9
notaba, 12
notable, 2
notado, 1
notar, 3
notara, 1
notas, 1
notch, 7
noticia, 12
noticias, 11
noto, 1
nova, 2
novato, 2
novatos, 2
novecientos, 3
novedad, 1
novela, 2
novelas, 1
noveno, 4
noventa, 8
novia, 7
novias, 1
novio, 1
novios, 1
noye, 69
nube, 6
nubes, 21
nublado, 3
nublados, 2
nublando, 1
nuca, 3
nudillos, 2
nudo, 7
nudosas, 1
nudoso, 1
nudosos, 1
nuestra, 23
nuestras, 19
nuestro, 54
nuestros, 34
nueva, 16
nuevamente, 1
nuevas, 11
nueve, 26
nuevepeniques, 1
nuevo, 87
nuevos, 15
nuez, 2
numerosas, 1
numerosos, 2
nunca, 131
nupcial, 14
nutrido, 1
nymella, 1
nymeria, 2
nymeros, 1
nysterica, 1
o, 324
oakheart, 3
obara, 1
obedece, 1
obedeced, 1
obedecednos, 1
obedecen, 1
obedecer, 5
obedecerle, 1
obedezcamos, 1
obediencia, 2
obediente, 5
obella, 1
oberyn, 83
objeciones, 1
objetivo, 11
objetivos, 1
objeto, 3
objetos, 1
obligaba, 6
obligaban, 2
obligaciones, 1
obligada, 1
obligado, 5
obligados, 2
obligando, 1
obligar, 1
obligarla, 2
obligarlo, 2
obligarme, 1
obligaron, 4
obligas, 1
obligaste, 1
obligue, 1
obra, 11
obscenas, 1
obsceno, 1
obsequiado, 1
obsequio, 1
obsequios, 2
observaba, 4
observaban, 3
observando, 1
observarlos, 1
observaros, 1
observarse, 1
obsidiana, 4
obstinada, 1
obstinado, 3
obtener, 1
obtenido, 2
obtuvisteis, 1
obtuvo, 3
obviamente, 2
obvio, 4
ocasionaron, 1
ocasiones, 18
ocaso, 9
ocasos, 1
occidental, 2
occidente, 4
ochenta, 6
ocho, 29
octava, 3
oculta, 1
ocultaba, 4
ocultaban, 4
ocultado, 5
ocultar, 8
ocultara, 1
ocultarlo, 1
ocultarse, 1
ocultas, 1
oculte, 1
oculten, 1
oculto, 6
ocupa, 2
ocupaba, 6
ocupaban, 4
ocupado, 6
ocupados, 1
ocupar, 14
ocupara, 1
ocuparme, 1
ocuparnos, 1
ocuparon, 3
ocuparse, 1
ocupe, 2
ocupen, 1
ocurra, 4
ocurran, 1
ocurre, 5
ocurren, 1
ocurrido, 3
ocurrieron, 1
odia, 1
odiaba, 2
odiaban, 1
odiados, 1
odian, 2
odiar, 1
odio, 6
odiosa, 1
odioso, 1
odre, 22
odres, 1
oeste, 38
of, 10
ofende, 1
ofender, 2
ofenderemos, 1
ofenderos, 1
ofendido, 1
ofendidos, 1
ofensa, 2
ofensas, 1
oferta, 7
oficiales, 5
ofrece, 2
ofrecen, 3
ofrecer, 7
ofrecerme, 1
ofrecerse, 1
ofreces, 1
ofrecido, 4
ofreciera, 2
ofrecieron, 1
ofrecimiento, 1
ofrezca, 4
ofrezco, 1
oh, 10
oigas, 1
oigo, 2
ojeaba, 1
ojeroso, 1
ojillos, 2
ojo, 20
ojobizco, 1
ojoblanco, 1
ojociego, 1
ojorrojo, 3
ojos, 267
ola, 3
olas, 6
oleada, 6
olene, 1
olenna, 8
oler, 4
olfatean, 1
olfatear, 1
olfato, 4
olido, 3
olisquea, 1
olisqueando, 1
olisquear, 1
olivar, 2
olivos, 2
olla, 17
ollo, 3
olmos, 1
olor, 32
olores, 6
olorosa, 1
olvida, 3
olvidaba, 4
olvidaban, 2
olvidada, 1
olvidado, 29
olvidamos, 1
olvidan, 1
olvidando, 1
olvidaos, 1
olvidar, 4
olvidara, 2
olvidaremos, 2
olvidarlas, 1
olvidarse, 2
olvidas, 1
olvidasteis, 1
olvidemos, 1
olvido, 1
olymer, 3
olyvar, 9
ombligo, 1
omer, 3
ominosas, 1
ominoso, 3
omiso, 4
omitido, 1
omitieron, 1
omoplatos, 2
on, 1
once, 6
ondas, 2
ondeaban, 8
ondeando, 8
ondear, 1
ondrew, 1
ondulaciones, 3
ondulado, 1
ondulantes, 1
oneeyed, 1
opacos, 1
opina, 1
opinan, 1
opinar, 1
opinas, 1
opiniones, 1
oponentes, 1
oponer, 1
oponerme, 1
oponerse, 1
oportunidad, 8
oportuno, 5
optado, 2
opuestas, 1
opuesto, 1
opuestos, 3
oquedad, 1
oquedades, 1
oraciones, 3
orando, 1
orden, 33
ordena, 5
ordenaba, 4
ordenadas, 1
ordenado, 8
ordenar, 3
ordenara, 2
ordenaron, 1
ordenas, 1
ordenasteis, 2
ordene, 6
ordeno, 3
oreja, 25
orejas, 18
orell, 5
organizado, 3
organizaremos, 1
organizo, 1
orgullo, 6
orgullosa, 1
orgulloso, 9
orgullosos, 3
oriental, 3
orientales, 1
oriente, 3
origen, 3
original, 1
orilla, 35
orillas, 6
orina, 1
orinaba, 2
orinaban, 1
orinal, 1
orinar, 3
orkmont, 1
orkwood, 1
ormond, 1
ornada, 1
ornamentada, 1
ornamentado, 2
oro, 146
orton, 2
orzuelo, 1
os, 378
osaba, 1
osado, 2
osados, 2
osas, 2
oscilaba, 1
oscilando, 1
oscilar, 1
oscura, 20
oscuras, 16
oscurecer, 1
oscurecida, 1
oscurecido, 1
oscureciendo, 1
oscurezca, 1
oscuridad, 83
oscuro, 47
oscuros, 10
osfryd, 5
osha, 1
osmund, 29
osney, 4
oso, 78
osos, 3
oss, 1
ostentar, 1
oswell, 14
oteadores, 3
othell, 16
other, 1
otorga, 4
otorgado, 1
otra, 175
otras, 37
otro, 224
otrora, 2
otros, 127
otter, 1
otto, 1
ottyn, 2
oveja, 8
ovejas, 8
ovejeros, 1
ovillo, 1
owen, 29
oxidada, 1
oxidadas, 3
oxidado, 2
oxidados, 2
oye, 6
oyendo, 2
oyera, 2
oyeron, 10
oznak, 14
oznaks, 1
ozo, 1
pabellones, 2
paciencia, 2
paciente, 1
pacotilla, 1
pactar, 1
pacto, 1
padecer, 2
padecido, 1
padre, 336
padres, 6
paege, 5
paga, 7
pagaban, 1
pagadme, 1
pagado, 3
pagando, 1
pagar, 12
pagara, 1
pagaremos, 1
pagarme, 1
pagaron, 2
pago, 5
pague, 2
pahl, 8
paisaje, 2
paja, 17
pajarera, 9
pajareras, 3
pajarillos, 1
pajarito, 4
pajaritos, 7
pajarraco, 1
paje, 10
pajes, 2
pala, 1
palabra, 42
palabras, 67
