Palabra, Cantidad
manuscritas, 1
manzana, 1
mapa, 41
mapas, 3
maquillaje, 3
maquina, 2
maquinaciones, 1
maquinal, 2
maquinaria, 3
maravilla, 1
maravilladamente, 1
maravillarse, 1
maravillosa, 1
maravillosamente, 2
maravillosas, 1
maravilloso, 7
maravillosos, 1
marble, 1
marca, 7
marcaba, 2
marcaban, 1
marcada, 2
marcado, 6
marcador, 2
marcados, 1
marcan, 1
marcar, 2
marcas, 4
marcha, 11
marchaba, 1
marchado, 3
marchando, 3
marchar, 1
marchara, 1
marcharan, 1
marcharon, 1
marcharse, 3
marcial, 1
marcianos, 2
marco, 15
marcos, 6
marea, 1
mareo, 1
marfil, 4
margen, 4
marido, 1
marinas, 2
marino, 1
marioneta, 2
marrullero, 2
martes, 5
martillo, 1
martillos, 1
martin, 75
masa, 12
masacre, 1
masculino, 1
mascullaba, 4
mascullando, 1
mascullar, 1
masivo, 1
master, 1
masticaba, 2
masticando, 4
masticar, 1
mataba, 1
mataban, 1
matado, 3
matando, 1
matar, 6
matara, 1
matarla, 1
matarle, 2
matarse, 1
materia, 5
material, 5
materiales, 1
matinal, 3
matones, 1
matrix, 1
matronas, 1
matutina, 1
matutino, 1
mausoleo, 1
maximillion, 1
mayor, 71
mayores, 55
mazmorras, 1
mazo, 2
mcgonagal, 3
mcgonagall, 134
mcmillan, 2
me, 410
mecanismo, 1
mecanizadas, 1
mecanografiado, 1
mecer, 1
media, 16
medianoche, 5
mediante, 1
medias, 5
medicina, 1
medicinal, 1
medida, 9
medidas, 1
medieval, 1
medio, 89
medioambiente, 1
mediocre, 1
medios, 3
medir, 1
meditabundo, 1
mejilla, 2
mejillas, 12
mejor, 110
mejorado, 1
mejorando, 1
mejorar, 3
mejorarla, 1
mejorarlo, 1
mejores, 29
melocotonero, 4
melocotones, 2
melodioso, 1
melosa, 1
membrana, 1
memoria, 10
menciona, 1
mencionado, 13
mencionar, 4
mencionara, 1
mencionarlo, 2
mencionaron, 1
mendigos, 1
meneando, 3
meneo, 1
menesteres, 9
menor, 12
menores, 1
menos, 146
mensaje, 14
mensajes, 1
menta, 3
mental, 3
mentalidad, 1
mente, 41
mentes, 5
mentira, 4
mentiras, 14
mentirosa, 2
mentiroso, 3
menuda, 1
menudo, 4
mera, 2
meramente, 1
meras, 2
merece, 4
merecedora, 1
merecido, 1
merengue, 1
merezca, 1
merlinus, 32
mermado, 1
merodeador, 16
merodeadores, 1
mesa, 108
mesas, 14
meses, 14
mesilla, 2
mesita, 1
mesitas, 2
mesurada, 1
meta, 9
metal, 4
metamorfosis, 2
metan, 1
metas, 2
mete, 1
meter, 5
meterla, 1
meterlo, 2
meterlos, 1
meterme, 2
meternos, 1
meteros, 1
meterse, 1
meterte, 2
meticulosamente, 1
meticulosidad, 1
metida, 3
metidas, 3
metido, 11
metidos, 2
metiendo, 8
metieron, 1
metraje, 3
metro, 8
metros, 20
metzer, 1
metzker, 13
mezcla, 10
mezclaban, 1
mezcladas, 1
mezclados, 1
mezclar, 1
mezclarse, 1
mezquina, 1
mezquindad, 1
mezquino, 1
mezquinos, 1
mi, 328
micro, 2
micros, 1
mides, 1
midiendo, 1
miedo, 38
miedos, 3
miembro, 8
miembros, 13
mientras, 351
mierda, 2
mil, 13
milagros, 1
milenio, 1
milenos, 1
miles, 8
milicia, 1
militar, 1
milla, 1
millar, 1
millas, 3
millones, 1
mimbletonia, 1
mimbulus, 1
minerales, 1
minerva, 17
miniatura, 3
ministerio, 66
ministro, 6
minuciosidad, 1
minutero, 1
minuto, 34
minutos, 61
miopes, 1
mira, 17
miraba, 40
miraban, 3
mirad, 4
mirada, 187
miradas, 10
miraditas, 1
mirado, 3
miramos, 1
mirando, 131
mirar, 47
mirarla, 2
mirarle, 6
mirarles, 1
mirarlo, 4
mirarlos, 2
miraron, 15
miras, 1
mire, 2
mires, 2
miro, 2
mis, 84
miserable, 3
miserablemente, 3
miseria, 3
misma, 58
mismas, 4
mismo, 216
mismos, 21
missouri, 2
misterio, 7
misterios, 7
misteriosa, 7
misteriosamente, 5
misteriosas, 1
misterioso, 7
misteriosos, 1
misticismo, 1
mitad, 24
mito, 4
mitos, 2
mm, 1
mmhmm, 1
mmm, 2
mmmhmm, 1
mo, 1
mobiliario, 4
mochila, 40
mochilas, 3
moda, 2
modales, 3
modelado, 1
modelo, 2
modelos, 1
moderna, 2
moderno, 1
modernos, 1
modesta, 1
modestamente, 2
modesto, 1
modificaciones, 2
modificados, 1
modificar, 2
modo, 111
modos, 32
mofa, 1
mohoso, 3
mojada, 1
mojadas, 1
mojados, 1
mojo, 1
molde, 1
moldear, 1
moldy, 1
mole, 2
molesta, 6
molestamente, 2
molestar, 5
molestarle, 2
molestarlo, 1
molestarse, 1
molestia, 4
molesto, 16
molino, 2
molly, 1
momento, 188
momentos, 16
momia, 2
moneda, 2
monitoreando, 1
monja, 1
monos, 1
monstruo, 8
monstruos, 3
monstruosa, 2
monstruosamente, 2
monstruosidad, 2
monstruoso, 3
montaban, 2
montada, 1
montado, 1
montaje, 1
montamos, 1
montando, 4
montar, 11
montarla, 1
monten, 1
montones, 2
montreal, 1
montura, 1
monumental, 1
morada, 1
morado, 2
moralidad, 2
moralmente, 1
morbosa, 1
mordacidad, 2
mordazy, 1
morderse, 1
mordido, 3
mordiendo, 1
mordisco, 3
mordiscos, 1
mordisqueaba, 1
mordmunks, 1
morgan, 6
morganstein, 1
morgansten, 1
morganstern, 15
morgansterne, 1
morir, 4
moros, 1
morrearse, 1
morros, 1
mortaja, 2
mortal, 2
mortalidad, 1
mortalmente, 2
mortificado, 1
mosca, 1
moscas, 1
mosquitera, 1
mosquito, 1
mostacho, 4
mostachos, 1
mostaza, 2
mostraba, 14
mostraban, 2
mostrado, 8
mostramos, 1
mostrando, 11
mostrar, 7
mostrara, 1
mostrarle, 1
mostrarme, 2
mostrarnos, 1
mostraron, 1
mostrarse, 4
mostrarte, 2
mota, 1
motas, 3
motes, 1
motivaciones, 1
motivo, 1
motivos, 3
motor, 3
motores, 2
movea, 1
moveo, 1
moveos, 1
mover, 2
moverla, 2
moverme, 2
moverse, 15
movido, 4
moviendo, 5
moviera, 1
movieron, 3
movimiento, 34
movimientos, 11
mozo, 3
mozos, 1
mu, 1
mucha, 19
muchacha, 2
muchachito, 1
muchacho, 27
muchachos, 15
muchas, 35
muchedumbre, 4
mucho, 191
muchos, 45
mudas, 1
mudo, 1
mueca, 22
muela, 1
muelles, 1
mueren, 1
muero, 1
muerta, 3
muertas, 6
muerte, 21
muerto, 16
muertos, 7
muesca, 1
muestra, 7
muestras, 2
muestre, 1
muestren, 1
muestres, 1
muevan, 1
mueve, 1
mueven, 4
mueves, 1
muggle, 137
muggledijo, 1
mugglemago, 1
mugglenetcom, 1
muggles, 68
mugrienta, 1
mugrientas, 1
mujer, 21
mujeres, 3
mullida, 1
mullidas, 1
multicolor, 1
multidimensionales, 1
multitarea, 1
multitud, 80
multitudes, 2
mundano, 2
mundanos, 1
mundial, 3
mundo, 198
mundodisco, 1
mundos, 9
mundungus, 1
mungo, 3
murdock, 33
muriendo, 1
muriera, 1
murieron, 2
murmullo, 4
murmuraba, 3
murmurando, 3
murmurar, 1
muro, 5
muros, 2
musa, 1
musculatura, 1
musculosas, 1
musculoso, 1
musculosos, 1
musgo, 3
musical, 3
muslo, 1
muslos, 1
mustrum, 2
mutante, 1
mutua, 1
mutuamente, 3
mutuo, 4
muy, 218
myron, 2
n, 1
nacer, 2
nacida, 2
nacidas, 1
nacido, 9
nacidomuggle, 1
nacidos, 6
nacientes, 1
naciera, 2
nacimiento, 4
nacional, 2
naciones, 1
nada, 153
nadaban, 1
nadando, 1
nadaron, 1
nadie, 101
nagini, 2
nah, 2
naranja, 8
nargle, 1
narglespike, 1
narices, 4
nariz, 23
narnia, 1
narradores, 1
nasal, 5
nativos, 1
nato, 1
natural, 11
naturales, 2
naturaleza, 17
nauseas, 1
nave, 2
navegaba, 1
navegaban, 1
navegar, 2
navidad, 25
navidades, 2
neandertales, 1
neblina, 4
neblinas, 1
neblinosa, 1
nebulosas, 1
necesaria, 4
necesariamente, 2
necesarias, 3
necesario, 12
necesidad, 6
necesidades, 3
necesita, 12
necesitaba, 13
necesitaban, 1
necesitamos, 23
necesitan, 2
necesitar, 2
necesitaras, 1
necesitaremos, 1
necesitas, 3
necesite, 1
necesitemos, 1
necesites, 2
necesito, 13
nefasta, 1
negaba, 1
negaban, 2
negar, 6
negara, 1
negarlo, 2
negativa, 2
negligente, 1
negociaciones, 2
negocio, 2
negocios, 3
negra, 16
negras, 11
negro, 24
negros, 10
negrura, 4
nervios, 3
nerviosa, 5
nerviosamente, 9
nerviosismo, 5
nervioso, 8
nerviosos, 1
neutral, 1
neutralizan, 1
neville, 108
ni, 191
nicho, 2
nicholas, 1
nick, 5
niebla, 14
niega, 3
niego, 1
nietecitos, 1
nieve, 3
nieves, 1
nimbus, 2
nin, 1
ninguna, 60
ningunas, 1
ninguno, 40
nivel, 14
niveles, 3
no, 2095
noah, 90
nobby, 18
noble, 2
noche, 165
nochebuena, 1
noches, 6
nociones, 1
nocturna, 1
nocturno, 6
nocturnos, 1
noel, 2
nogal, 4
nolan, 1
nomagia, 1
nomagico, 1
nombre, 93
nombres, 10
noqueado, 1
norbert, 1
norberto, 1
normal, 19
normales, 6
normalidad, 6
normalmente, 15
norman, 3
normas, 1
norris, 17
nos, 160
nosotras, 2
nosotros, 123
nostalgia, 1
nota, 16
notaba, 4
notable, 7
notablemente, 13
notado, 5
notan, 1
notar, 6
notara, 5
notaran, 1
notarlo, 11
notaron, 1
notas, 13
notasno, 1
note, 2
noticia, 3
noticias, 16
notificado, 1
notoria, 1
novato, 2
novatos, 4
novecientos, 3
novedoso, 1
novela, 1
novena, 1
noventa, 5
novia, 7
novillos, 1
nube, 9
nubes, 19
nublada, 2
nubosas, 1
nuca, 3
nudillos, 2
nudo, 9
nudosa, 2
nudosas, 1
nudoso, 3
nudosos, 1
nueces, 3
nuestra, 47
nuestras, 22
nuestro, 50
nuestros, 31
nueva, 19
nuevamente, 7
nuevas, 7
nueve, 13
nuevo, 135
nuevos, 16
nunca, 137
o, 339
obedecer, 1
obediencia, 1
obedientemente, 1
objetivo, 13
objetivos, 5
objeto, 14
objetos, 19
obligaciones, 4
obligado, 4
obligados, 1
obligando, 3
obligaron, 1
obligarse, 2
obligues, 1
oblonga, 1
obrado, 1
obras, 1
obreros, 1
obsequiarnos, 1
obsequiosos, 1
observaba, 18
observaban, 5
observad, 1
observado, 2
observador, 2
observamos, 1
observando, 44
observar, 12
observarle, 2
observarlo, 1
observarlos, 1
obsesionado, 1
obsesionante, 1
obsoleta, 1
obsoletos, 1
obstante, 12
obtener, 4
obteniendo, 1
obtienen, 1
obtuve, 2
obtuvieran, 1
obtuvo, 1
obvia, 4
obviamente, 36
obvias, 6
obvio, 3
ocasional, 1
ocasionales, 2
ocasionalmente, 10
ocasiones, 6
ochenta, 4
ocho, 2
ociosamente, 4
oclumancia, 1
octavo, 3
octavos, 1
octogators, 1
ocular, 3
oculares, 1
oculta, 2
ocultaba, 4
ocultado, 1
ocultamiento, 1
ocultando, 4
ocultar, 5
ocultarla, 1
ocultarlas, 1
ocultarlo, 3
ocultarme, 1
ocultaron, 1
ocultarse, 5
oculte, 1
oculto, 50
ocultos, 3
ocupaba, 1
ocupaban, 5
ocupada, 3
ocupado, 10
ocupados, 5
ocupantes, 2
ocupar, 4
ocuparemos, 1
ocuparme, 1
ocuparnos, 3
ocuparon, 1
ocuparse, 2
ocuparte, 2
ocupemos, 1
ocurra, 6
ocurre, 8
ocurrente, 1
ocurrido, 27
ocurriendo, 11
ocurriera, 6
ocurrieron, 2
ocurrir, 7
odia, 2
odiaba, 2
odiaban, 1
odiado, 1
odian, 2
odio, 9
odioso, 1
oeste, 4
ofendida, 1
ofendido, 1
oferta, 3
oficiado, 1
oficial, 10
oficiales, 11
oficialmente, 4
oficie, 1
oficina, 35
oficinas, 1
ofrece, 2
ofrecer, 3
ofrecerse, 1
ofrecida, 1
ofreciendo, 7
oh, 64
ohhh, 2
ohio, 1
oigan, 1
oigas, 1
oigo, 1
oiremos, 1
ojeaba, 1
ojeando, 1
ojito, 1
ojo, 30
ojos, 247
ola, 1
oleada, 4
oleadas, 1
oler, 2
olerlo, 1
olfato, 2
olido, 1
olisqueando, 1
olisquear, 1
olisquearte, 1
olisquee, 1
ollas, 1
olor, 10
olores, 1
olvidaba, 1
olvidadlo, 1
olvidado, 28
olvidados, 1
olvidamos, 3
olvidando, 6
olvidaos, 1
olvidar, 9
olvidaran, 1
olvidarlo, 1
olvidaron, 1
olvidaros, 1
olvide, 1
olvidemos, 3
olvides, 2
olvido, 5
ominosamente, 1
omnipresente, 2
once, 5
onda, 2
ondas, 1
ondeaba, 4
ondeaban, 1
ondeando, 9
ondeantes, 1
ondear, 1
ondulada, 1
ondulado, 3
ondular, 2
online, 2
onmipresente, 1
oohs, 1
opciones, 3
operador, 2
operando, 1
operar, 1
opinan, 1
opinas, 1
opiniones, 1
oponente, 2
oponerse, 1
oportuna, 1
oportunidad, 28
oportuno, 1
opresivo, 1
optado, 1
optar, 1
optimismo, 1
opuesta, 2
opuestas, 1
opuesto, 11
opuestos, 1
opusieron, 1
orador, 4
orbitaban, 1
orden, 18
ordenadamente, 2
ordenado, 2
ordenador, 2
ordenadores, 4
ordenar, 1
ordeno, 1
ordinaria, 1
ordinarios, 1
oreja, 9
orejas, 3
orfanato, 3
organismo, 1
organizado, 2
organizados, 1
organizar, 2
orgullo, 10
orgullosa, 3
orgullosamente, 7
orgulloso, 8
orgullosos, 1
origen, 5
original, 9
originales, 3
orilla, 10
ornamentadas, 2
ornamentados, 1
oro, 3
orquesta, 6
orquestado, 2
ortigas, 1
ortodoxos, 1
orugas, 1
os, 72
oscilando, 1
oscilar, 1
oscura, 31
oscuras, 22
oscurecer, 1
oscurecerse, 1
oscurecida, 1
oscurecido, 2
oscurecidos, 3
oscureciendo, 2
oscuridad, 46
oscuro, 26
oscuros, 17
oso, 5
ostensible, 1
ostentoso, 1
otra, 170
otras, 35
otro, 149
otros, 59
oxidada, 1
oxidado, 1
oye, 4
oyen, 1
oyendo, 4
oyeron, 5
oz, 2
p, 1
paciencia, 6
paciente, 1
pacientemente, 2
pacto, 1
pada, 1
padece, 1
padges, 1
padre, 342
padres, 34
padrino, 6
paga, 1
pagadas, 1
pagado, 1
pagamos, 1
pagan, 1
pagar, 3
pagaran, 1
pago, 2
paguen, 1
paisaje, 3
pajizo, 1
palabra, 47
palabras, 60
palanca, 3
palangana, 1
palidecieron, 2
palidez, 1
paliza, 1
palma, 6
palmada, 3
palmas, 3
palmeaban, 1
palmeado, 2
palmeados, 1
palmeando, 5
palmearon, 1
palo, 2
palomas, 2
palomitas, 2
palpaba, 1
palpable, 1
palpando, 2
palpita, 1
palpitaba, 5
palpitando, 4
palpitante, 3
palpitar, 2
pan, 4
panal, 1
pancarta, 1
pancartas, 4
pancras, 1
panda, 8
pandilla, 1
panecillos, 1
paneles, 1
panfleto, 6
panorama, 2
pantalla, 10
pantalones, 11
pantano, 2
pantanos, 1
pantanosa, 2
pantanosas, 1
papa, 2
papel, 21
papeleo, 3
papeles, 5
paquete, 7
paquetes, 1
par, 53
para, 1102
paraba, 1
parada, 2
paradero, 2
paraguas, 3
paralelas, 1
paranoico, 1
paranormal, 1
parapeto, 2
parar, 2
pararan, 1
parcela, 1
parcelas, 1
parche, 1
parcial, 2
parcialmente, 6
parda, 2
pardo, 1
parece, 91
parecen, 8
parecer, 49
parecerse, 1
pareces, 5
parecida, 1
parecido, 31
parecidos, 1
pareciendo, 10
pareciera, 7
pareciese, 1
pared, 40
paredes, 31
pareja, 1
parezca, 5
parezcas, 1
paria, 1
parias, 1
parlamento, 1
parlante, 2
parloteo, 1
parodia, 1
parpadeaba, 1
parpadeando, 10
parpadeante, 2
parpadear, 1
parpadeo, 1
parta, 2
parte, 195
partes, 29
participado, 1
participan, 1
participando, 1
participar, 2
participemos, 1
particular, 9
particularmente, 8
partida, 10
partido, 46
partidos, 14
partiendo, 4
partieron, 1
partir, 7
partirse, 1
partituras, 1
pasa, 23
pasaba, 26
pasaban, 13
pasada, 10
pasadas, 1
pasadizo, 3
pasadizos, 4
pasado, 58
pasados, 6
pasajero, 1
pasajeros, 1
pasamanos, 7
pasando, 38
pasar, 45
pasara, 4
pasaran, 1
pasarela, 1
pasaremos, 3
pasarle, 1
pasarles, 1
pasaron, 21
pasase, 1
pasaste, 1
pasatiempo, 1
pase, 2
pasea, 1
paseaba, 3
paseado, 1
paseando, 3
pasear, 5
pasearse, 2
pasen, 2
paseo, 6
pasillo, 88
pasillos, 31
pasitos, 1
paso, 76
pasos, 26
pasta, 1
pastel, 1
pasteles, 3
pastelito, 1
pastilla, 1
pastillas, 4
pastoso, 1
pastosos, 1
pata, 7
patada, 6
patas, 6
patata, 1
patea, 1
pateado, 1
patean, 1
pateando, 1
patear, 1
patearos, 1
pateaste, 1
patinaron, 1
patio, 48
patitas, 1
pato, 16
patonia, 5
patos, 5
patrocinio, 1
patrones, 3
patronus, 1
patrullas, 1
pausa, 18
pausas, 1
pavimentado, 1
pavimentar, 1
pavo, 2
pavor, 1
payaso, 18
paz, 5
peaje, 1
pecas, 1
peces, 1
pechera, 2
pecho, 14
pedacitos, 2
pedante, 1
pedazo, 3
pedazos, 6
peddo, 2
pedestal, 3
pedido, 13
pedidos, 1
pedimos, 2
pedir, 10
pedirle, 3
pedirlo, 1
pedirme, 1
pedirnos, 1
pediros, 3
pedirte, 1
pediste, 1
pedo, 1
pedorreta, 2
pedorretas, 1
pedregosa, 1
pedregoso, 1
peeves, 21
pegaban, 1
pegada, 2
pegado, 2
pegajosa, 1
pegamento, 1
pegara, 1
pegote, 1
peinaban, 1
peinado, 1
pelado, 1
pelarla, 1
pelarlos, 1
pelarse, 1
pelea, 2
pelearon, 1
peliagudo, 1
peligro, 13
peligros, 3
peligrosa, 6
peligrosamente, 1
peligroso, 15
peligrosos, 1
pelirroja, 1
pellizcando, 1
pelo, 34
pelota, 24
pelotas, 1
peluca, 1
peluda, 2
peludo, 2
pelusa, 1
pelvis, 1
pena, 24
penas, 6
pendiente, 2
pendientes, 1
penetra, 1
penetraba, 1
penetrante, 6
penetrantes, 4
penetre, 1
penosa, 1
penosamente, 1
penosos, 1
pensaba, 14
pensabas, 1
pensad, 2
pensado, 17
pensador, 1
pensamiento, 3
pensamientos, 8
pensamos, 3
pensando, 46
pensar, 52
pensara, 2
pensarlo, 5
pensativa, 5
pensativamente, 16
pensativo, 12
pensilvania, 1
penumbra, 1
peor, 17
peores, 3
peracles, 1
percatado, 1
percatarse, 2
percepciones, 1
perceptible, 1
perceptiblemente, 2
percha, 1
perchero, 2
percibido, 2
percibir, 2
percy, 2
perdedora, 1
perder, 9
perderlo, 1
perderse, 2
perdida, 2
perdidas, 1
perdido, 10
perdidos, 2
perdiendo, 8
perdiera, 2
perdimos, 1
perdona, 1
perdonad, 2
perdonan, 1
perdonar, 2
perdone, 6
perdones, 1
perdura, 1
pereclase, 1
perezosa, 1
perezosamente, 3
perfecta, 8
perfectamente, 9
perfecto, 15
perfectos, 1
perfil, 11
perforando, 1
perfume, 1
pergamino, 28
pergaminos, 5
periferia, 1
periodismo, 1
periodista, 5
periodistas, 1
perjuicios, 1
perlado, 1
perlas, 2
permaneced, 1
permanecer, 6
permaneceremos, 1
permaneciera, 1
permanecieron, 4
permanente, 1
permanentemente, 2
permanentes, 1
permanezcan, 2
permiso, 5
permisos, 1
permita, 1
permitamos, 1
permitas, 1
permite, 15
permitidas, 2
permitido, 15
permitiendo, 4
permitiera, 1
permitir, 11
permitirle, 2
permitirles, 1
permitirme, 1
permitirnos, 2
permitirse, 2
pernera, 1
pero, 914
perodijo, 1
peropero, 1
perpendicular, 1
perpetrados, 1
perpetua, 1
perpetuamente, 4
perplejidad, 2
perplejo, 3
perplejos, 1
perro, 6
persecuciones, 1
perseguido, 3
perseguidores, 1
perseguir, 3
perseguirnos, 1
persica, 1
persiguiendo, 5
persistente, 2
persona, 46
personaje, 3
personajes, 8
personal, 8
personalidad, 7
personalidades, 1
personalmente, 8
personas, 27
perspectiva, 4
perspicaces, 1
persuadida, 1
pertenece, 5
pertenecido, 1
perteneciera, 1
pertenencia, 1
perturbada, 1
perturbar, 2
peruana, 1
peruanas, 1
pesada, 4
pesadamente, 12
pesadas, 4
pesadillas, 2
pesado, 11
pesados, 1
pesar, 64
pesas, 1
pescado, 1
pese, 1
peso, 13
pestilente, 2
pestillo, 2
pestimonias, 1
peter, 2
petra, 62
petrificado, 2
pettigrew, 2
petulancia, 1
petulantemente, 3
pez, 4
phew, 1
philadelphia, 1
philia, 19
piano, 1
picada, 1
picado, 6
picados, 1
picantes, 1
picaporte, 2
picaronamente, 1
pico, 5
picos, 1
pida, 1
pidamos, 1
piden, 1
pidiendo, 9
pidiera, 1
pido, 2
pie, 140
piedra, 46
piedras, 5
piedrecitas, 1
piel, 13
pieles, 1
piensa, 7
piensan, 6
piensas, 5
piense, 5
pienses, 1
pienso, 3
pierda, 3
pierde, 2
pierna, 7
piernas, 11
pies, 77
pieza, 1
pijama, 1
pila, 11
pilar, 5
pilares, 14
pilas, 1
pilla, 1
pillado, 1
pillando, 1
pillaran, 1
pillarles, 1
pillen, 1
piloto, 1
pimiento, 1
pinchada, 1
pinchando, 1
pino, 1
pinta, 2
pintada, 6
pintadas, 3
pintado, 5
pintando, 2
pintar, 2
pintara, 1
pintarrajeada, 1
pintoresca, 1
pintoresco, 2
pintura, 64
pinturas, 31
pinzado, 1
pira, 2
pirata, 1
piratas, 1
pirueta, 1
pisaba, 1
pisada, 1
pisadas, 5
pisado, 1
pisar, 4
piso, 6
pisos, 4
pisoteaban, 1
pisoteado, 2
pisoteando, 1
pista, 6
pistas, 5
pistola, 1
pistones, 2
pitadoras, 1
pitan, 1
pitando, 1
pitones, 1
pivoteaban, 1
pixie, 3
pizarra, 7
pizca, 3
placa, 12
placas, 1
place, 7
placenteros, 1
placer, 11
plan, 53
plana, 1
planea, 2
planeaba, 1
planeada, 1
planeado, 13
planeamos, 1
planean, 2
planeando, 9
planear, 1
planearlo, 1
planeas, 1
planes, 5
planeta, 5
planetarias, 1
planetarios, 1
planetas, 18
plano, 3
planta, 6
plantando, 2
plantas, 4
planteado, 1
plantearlo, 1
plantearnos, 1
plantilla, 1
plata, 5
plataforma, 8
plataformas, 1
plateada, 11
plateadas, 1
plateado, 5
platillo, 2
platino, 1
plato, 8
platos, 6
plausibilidad, 1
plausible, 1
plaza, 2
plazca, 1
plazo, 2
plegaron, 1
plena, 1
plenamente, 3
pleno, 1
pliegues, 5
plisada, 1
plomo, 3
pluma, 26
plumas, 5
plumazo, 1
pluralidad, 1
pobladas, 4
pobre, 6
pobres, 5
poca, 3
pocas, 20
pociones, 19
poco, 217
pocos, 38
podamos, 15
podemos, 54
poder, 60
poderes, 11
poderosa, 10
poderosamente, 1
poderosas, 2
poderoso, 10
poderosos, 10
podido, 11
podremos, 6
podrida, 1
podrido, 1
poema, 11
poff, 1
polaridad, 1
polea, 1
poleas, 1
policia, 1
policial, 1
policiales, 2
pollo, 1
polos, 1
polvo, 18
polvorienta, 2
polvorientos, 1
polvos, 3
pone, 4
ponen, 3
poner, 16
ponerlo, 3
ponerme, 3
ponerse, 14
ponerte, 4
pones, 3
ponga, 1
pongamos, 1
pongo, 1
poniendo, 12
ponte, 2
poof, 1
pop, 1
pops, 1
populacho, 2
popular, 4
popularmente, 1
poquito, 9
por, 1385
porciones, 1
pormenores, 1
porque, 103
porrazos, 1
portada, 7
portaequipajes, 3
portafolios, 2
portal, 2
portarocas, 2
portatizas, 1
portavoz, 1
portero, 5
porteros, 1
portilla, 1
porto, 1
posaba, 1
posado, 2
posados, 2
posando, 2
posar, 1
posaron, 1
posarse, 1
posdata, 1
pose, 1
poseas, 1
poseer, 1
poseso, 1
posibilidad, 14
posibilidades, 4
posible, 30
posiblemente, 9
posibles, 1
posicionamiento, 2
posiciones, 3
positiva, 2
positivamente, 2
posponer, 1
post, 1
postal, 1
posterior, 3
posteriores, 1
postes, 3
postre, 4
postura, 9
posturas, 1
potato, 1
potencial, 3
potenciales, 1
potencialmente, 2
potente, 1
potter, 197
potters, 1
pozo, 1
practica, 1
practicaba, 1
practicada, 1
practicado, 3
practicados, 1
practicando, 3
practicar, 13
practicaran, 2
practicarlo, 1
praga, 2
pratchett, 2
precariamente, 1
precario, 1
precavido, 2
precediendo, 1
prechka, 35
precie, 1
precio, 2
preciosa, 2
precipitaban, 1
precipitadamente, 2
precipitado, 3
precipitados, 1
precisa, 3
precisaba, 1
precisamente, 18
precisar, 2
preciso, 5
precisos, 1
precursor, 1
predecible, 2
predecir, 1
predican, 2
predicciones, 2
predice, 1
predicen, 1
predicho, 2
preestablecido, 1
prefecta, 2
prefecto, 5
preferencia, 1
preferible, 1
preferido, 3
preferimos, 1
preferir, 1
preferirlo, 1
prefiere, 1
prefieren, 3
prefiero, 2
pregunta, 50
preguntaba, 3
preguntadme, 1
preguntado, 3
preguntando, 5
preguntar, 18
preguntara, 1
preguntarle, 3
preguntarlo, 1
preguntarse, 2
preguntarte, 2
preguntas, 25
pregunten, 1
preguntes, 2
pregunto, 7
prejuicio, 8
prejuicios, 3
premeditadamente, 1
premio, 2
prenderse, 1
prendida, 1
prendidas, 1
prendidos, 1
prensa, 12
preocupa, 7
preocupaba, 10
preocupaciones, 4
preocupada, 3
preocupadas, 1
preocupado, 15
preocupados, 5
preocupando, 1
preocupante, 1
preocupara, 2
preocuparme, 1
preocuparnos, 3
preocuparse, 3
preocuparte, 1
preocupes, 8
prepara, 1
preparaba, 1
preparaban, 2
preparada, 4
preparado, 13
preparados, 8
preparando, 2
prepararan, 1
prepararse, 1
preparativos, 2
prepare, 1
presa, 2
prescott, 127
presencia, 6
presenciado, 4
presenciar, 2
presenciarlas, 1
presenciaron, 1
presenciemos, 1
presenta, 2
presentaba, 1
presentaciones, 1
presentado, 2
presentador, 1
presentan, 1
presentando, 2
presentar, 3
presentarles, 1
presentarlo, 1
presentarlos, 1
presentarme, 2
presentarse, 3
presentarte, 1
presentase, 1
presente, 11
presentes, 7
presentido, 1
presentimiento, 9
presentirlo, 1
presento, 3
presidenta, 1
presintiendo, 4
presionaba, 3
presionada, 1
presionando, 3
presionar, 2
presionaron, 1
prestaba, 3
prestada, 6
prestado, 6
prestados, 2
prestando, 4
prestar, 1
prestaron, 1
preste, 1
presteza, 1
prestigiosos, 1
presumiblemente, 1
presumir, 1
presumo, 1
presunciones, 6
presuntos, 1
presuntuosamente, 1
presuntuoso, 1
presupuestos, 2
presurosamente, 1
pretencioso, 1
pretende, 4
pretenden, 1
pretendiera, 1
prevalece, 1
prevalezcan, 1
previos, 2
previsto, 2
prima, 1
primas, 2
primavera, 5
primaveral, 1
primaverales, 1
primer, 74
primera, 90
primeras, 8
primero, 77
primeros, 2
primitivos, 1
primordialmente, 2
primos, 4
principal, 31
principales, 2
principalmente, 17
principesco, 1
principio, 25
principios, 2
prisa, 8
privacidad, 1
privada, 6
privado, 3
privilegiado, 1
probaba, 2
probabilidad, 2
probabilidades, 2
probable, 9
probablemente, 75
probada, 1
probado, 2
probando, 1
probar, 12
probaran, 1
probaremos, 1
probarlo, 3
probarse, 1
problema, 16
problemas, 23
proceda, 1
procede, 1
procedemos, 1
procedente, 1
proceder, 1
procediendo, 1
procesamiento, 1
procesara, 1
proceso, 7
proclamaba, 1
proclamado, 1
proclamando, 2
proclamar, 2
produce, 1
producidos, 1
produciendo, 7
producir, 1
producirse, 1
productivo, 3
productores, 1
produjeran, 1
produjeron, 1
produjo, 19
produzca, 1
profanando, 1
