Palabra, Cantidad
atacado, 5
atacamos, 1
atacan, 3
atacando, 4
atacante, 2
atacantes, 5
atacar, 18
atacarlo, 2
atacarlos, 1
atacarnos, 1
atacaron, 6
atada, 5
atadas, 4
atadlo, 1
atado, 8
atados, 1
ataduras, 1
atajo, 1
atalaya, 10
atando, 1
ataque, 27
ataquemos, 2
ataquen, 1
ataques, 4
atar, 1
atardecer, 5
atardeciera, 1
atarla, 1
ataron, 1
atarse, 2
atascaban, 1
atasco, 1
ataviaba, 1
ataviada, 2
ataviadas, 2
ataviado, 5
ataviados, 2
ataviarlo, 1
atemorizada, 2
atemorizados, 1
atemperar, 1
atenazaba, 1
atenciones, 1
atended, 1
atender, 5
atenderla, 2
atenderlo, 1
atendiendo, 1
atendiera, 1
atendieran, 1
atenta, 2
atentamente, 2
atento, 2
atentos, 4
aterra, 1
aterraba, 2
aterrada, 3
aterrado, 3
aterrador, 6
aterradora, 1
aterradoras, 4
aterradores, 1
aterrados, 1
aterrice, 1
aterrorizado, 1
atestaban, 1
atestada, 1
atestado, 1
atestados, 1
atiborrado, 1
atiende, 1
atisbar, 1
atisbo, 18
atisbos, 1
atizaban, 2
atizador, 1
atolondrado, 1
atonta, 1
atontado, 1
atormentaba, 1
atormentaban, 1
atormentado, 1
atormentas, 1
atracada, 1
atracadero, 5
atracaderos, 2
atracado, 1
atracador, 1
atracar, 1
atractiva, 2
atractivas, 2
atractivo, 12
atractivos, 3
atrae, 1
atraer, 2
atraernos, 1
atragantara, 1
atrajeron, 1
atrajo, 4
atrancad, 1
atrancada, 1
atrancadas, 5
atrancaron, 2
atrapada, 2
atrapado, 8
atrapados, 4
atrapan, 2
atrapar, 2
atrapara, 1
atraparan, 2
atraparla, 2
atraparlos, 1
atraparnos, 1
atraparon, 1
atraparte, 2
atrapaste, 1
atrape, 2
atrapemos, 1
atravesaba, 2
atravesaban, 7
atravesado, 5
atravesar, 10
atravesara, 1
atravesarle, 1
atravesarlo, 2
atravesaron, 13
atravesaros, 2
atraviesa, 2
atreva, 1
atrevas, 1
atreve, 1
atreverme, 1
atreverse, 5
atreves, 5
atrevidas, 1
atrevido, 2
atrevidos, 3
atreviera, 4
atrevieran, 1
atrevieron, 1
atrevo, 1
atribuido, 1
atribuirlo, 1
atrofiadas, 3
atrofiados, 1
atuendo, 13
atuendos, 3
aturdida, 1
aturdido, 3
auauauuuuuuuuuuuu, 1
audacez, 1
audaz, 14
audiencia, 8
audiencias, 5
augura, 2
aulagas, 1
aullaba, 8
aullaban, 3
aullado, 3
aullando, 4
aullante, 23
aullantes, 1
aullar, 6
aullaron, 1
aullido, 15
aullidos, 14
aumentaba, 2
aun, 55
aunados, 1
aunque, 290
aura, 1
aurane, 1
aurora, 4
ausencia, 9
ausente, 2
ausentes, 1
ausias, 1
austera, 1
austeros, 1
autodenominado, 1
autodenominan, 1
autoproclamaba, 1
autor, 4
autoridad, 5
autosuficiencia, 1
auuu, 1
auuuuuuuu, 3
auuuuuuuuuuuu, 1
auuuuuuuuuuuuuuuuu, 1
auxiliad, 1
auxiliarnos, 1
auxilio, 2
avambrazo, 1
avance, 7
avancemos, 2
avancen, 1
avances, 1
avanza, 7
avanzaba, 7
avanzaban, 10
avanzada, 3
avanzadilla, 3
avanzado, 2
avanzando, 10
avanzar, 11
avanzaron, 5
avanzas, 1
avanzo, 1
ave, 13
avecina, 2
avecinaba, 3
avellana, 2
avena, 14
aventaban, 1
aventura, 1
aventurado, 1
aventurero, 2
avergonzada, 1
avergonzado, 9
avergonzarlos, 1
avergonzarnos, 1
avergonzaros, 1
avergonzaste, 1
averiguaciones, 1
averiguad, 5
averiguado, 2
averiguar, 7
averiguarlo, 3
averiguase, 1
averiguo, 1
aves, 8
avidez, 1
aviene, 2
avinagrada, 1
avinagrado, 1
avisadme, 1
avisado, 2
avisando, 1
avisar, 1
avisarlos, 1
avisarme, 1
aviso, 2
avispa, 1
avispada, 1
avispado, 3
avispas, 1
avistaban, 1
avistamiento, 1
avistarlo, 1
avistaron, 1
avivaban, 1
avivar, 1
avivarse, 1
avive, 1
awards, 1
axell, 10
axila, 2
ay, 6
aya, 1
ayer, 3
ayuda, 54
ayudaba, 5
ayudada, 1
ayudadla, 1
ayudadlo, 1
ayudadme, 6
ayudado, 10
ayudando, 7
ayudante, 1
ayudar, 12
ayudara, 5
ayudaran, 1
ayudarla, 7
ayudarlo, 13
ayudarlos, 3
ayudarme, 9
ayudarnos, 2
ayudaron, 3
ayudaros, 4
ayudarse, 3
ayudarte, 3
ayudas, 1
ayudasteis, 2
ayude, 7
ayuden, 3
ayudes, 3
ayudo, 1
azabache, 7
azar, 1
azor, 5
azotaba, 3
azotaban, 4
azotad, 1
azotada, 2
azotadas, 2
azotado, 4
azotaina, 2
azotar, 2
azotea, 1
azuce, 1
azufre, 2
azul, 55
azulada, 2
azuladas, 1
azulado, 8
azulados, 1
azulejos, 1
azules, 38
azur, 2
azuzado, 1
azuzados, 1
azuzarla, 1
azuzaste, 1
b, 3
babeante, 1
babear, 1
babor, 9
babosa, 2
baboso, 5
bacalao, 7
bael, 21
baelish, 23
baelor, 21
bah, 8
bailaba, 2
bailaban, 1
bailad, 1
bailando, 5
bailar, 19
bailarina, 11
bailarinas, 1
bailarines, 3
baile, 9
bailes, 2
bailoteando, 1
baja, 55
bajaba, 11
bajaban, 16
bajado, 7
bajamos, 1
bajan, 2
bajando, 5
bajar, 12
bajara, 3
bajarme, 1
bajaron, 7
bajarse, 1
bajas, 13
bajen, 3
bajito, 3
bajo, 290
bajomangas, 1
bajos, 4
baladronada, 2
balancearse, 1
balanza, 2
balas, 1
balbuceaba, 1
balcones, 2
balde, 1
baldosas, 1
balerion, 4
ballabar, 7
ballesta, 15
ballestas, 1
ballesteros, 2
balon, 79
balsa, 2
balsas, 3
baluarte, 1
baluartes, 1
bamboleo, 1
banco, 12
bancos, 10
banda, 1
bandada, 6
bandadas, 1
bandas, 1
bandeja, 19
bandejas, 2
bandera, 5
banderas, 3
banderizos, 1
bandido, 2
bando, 7
bandolero, 2
bandoleros, 1
bandy, 2
banquero, 1
banquete, 36
banquetes, 7
bar, 4
baranda, 4
barandilla, 4
baratas, 2
baratheon, 98
baratija, 1
barato, 3
baratos, 2
barba, 56
barbablanca, 5
barbacana, 2
barbanevada, 1
barbarroja, 1
barbarrota, 15
barbas, 6
barbero, 1
barberos, 1
barbilla, 13
barbita, 7
barbuda, 1
barbudo, 3
barcas, 1
barcaza, 8
barcazas, 2
barcelona, 20
barco, 65
barcoluengo, 9
barcoluengos, 13
barcos, 70
bardo, 28
bardos, 12
barnices, 1
barniz, 1
barra, 3
barracones, 4
barrancos, 2
barras, 7
barre, 3
barrer, 2
barrera, 5
barreremos, 1
barrida, 1
barrido, 2
barridos, 2
barriera, 1
barrieron, 1
barriga, 19
barrigas, 2
barrigudo, 1
barriguita, 1
barril, 8
barriles, 15
barrilito, 1
barrio, 1
barristan, 10
barrizal, 1
barro, 40
barrotes, 10
barth, 2
bas, 1
basculantes, 1
base, 19
basilisco, 2
basta, 25
bastaba, 3
bastaban, 3
bastado, 3
bastan, 2
bastante, 26
bastantes, 2
bastarda, 6
bastardas, 1
bastardo, 95
bastardos, 11
basto, 4
bastos, 2
basura, 2
bata, 2
batalla, 179
batallas, 17
batiburrillo, 1
batida, 2
batidas, 1
batido, 5
batiendo, 2
batieron, 2
batir, 6
bautizado, 1
bayas, 2
bayo, 1
bayonne, 1
bazar, 7
bbbosque, 1
beast, 1
beauty, 1
beba, 1
bebe, 9
bebed, 2
bebedores, 1
beben, 4
bebeos, 1
beber, 24
beberemos, 1
beberlo, 1
bebespuma, 4
bebetormentas, 1
bebida, 10
bebidas, 1
bebido, 7
bebiendo, 10
bebiera, 2
bebieran, 1
bebieron, 3
bebisteis, 1
bebo, 1
becerro, 1
bedwyck, 1
beesbury, 3
belicoso, 1
belicosos, 2
bella, 14
bellas, 1
bellena, 1
belleza, 18
bellezas, 1
bello, 2
bellos, 3
bellota, 4
bellotas, 4
belmore, 1
belwas, 18
ben, 7
bendecirla, 1
bendice, 2
bendiciones, 2
bendiga, 1
bendigan, 2
bendijera, 1
bendijeran, 1
bendito, 1
beneficia, 1
beneficiados, 1
beneficiando, 1
beneficiarnos, 1
beneficio, 2
benfred, 18
benfrey, 3
benigno, 1
benjen, 12
beony, 1
beren, 3
berena, 1
beric, 15
berilio, 1
bermeja, 1
bermejo, 1
bernarr, 2
beron, 1
besaban, 2
besadas, 1
besado, 2
besan, 7
besar, 2
besara, 1
besarla, 3
besarle, 1
besarlo, 1
besaron, 1
besito, 2
beso, 32
besos, 1
bestezuela, 1
bestia, 23
bestias, 14
bestsellers, 1
beth, 13
betha, 24
bethany, 1
betharios, 1
biblioteca, 4
bicho, 1
bichos, 3
bien, 377
bienes, 1
bienvenida, 19
bienvenido, 4
bienvenidos, 3
bigote, 7
bigotes, 11
bilis, 2
biombo, 1
bisagras, 4
bisonte, 1
bizco, 1
biznieto, 1
black, 1
blackbar, 1
blacktyde, 2
blackwood, 11
blanca, 68
blancas, 45
blancasonrisa, 1
blanco, 137
blancos, 25
blancuzca, 2
blancuzcas, 3
blancuzco, 1
blanda, 20
blandas, 5
blandido, 1
blandiendo, 3
blandir, 4
blando, 9
blanetree, 1
blanqueados, 2
blanquecina, 2
blanquecino, 2
blanquecinos, 1
blanquiazul, 1
blasfemia, 1
blasfemias, 1
blasones, 11
bledo, 1
blood, 1
bloque, 1
bloquea, 1
bloqueaba, 1
bloqueado, 1
bloqueara, 1
bloques, 1
blount, 9
boca, 157
bocado, 10
bocados, 4
bocamarga, 2
bocamierda, 1
bocas, 7
bocazas, 1
bocina, 2
boda, 8
bodas, 7
bodega, 3
bodegas, 7
bofetada, 15
bofetadas, 2
boga, 1
bola, 2
bolas, 1
bolsa, 9
bolsas, 4
bolsillo, 4
bolsillos, 1
bolsita, 3
bolton, 76
bombardas, 6
bondad, 10
bondadosa, 2
bondadoso, 4
bondadosos, 12
bong, 2
bongdong, 1
bonifer, 1
bonita, 19
bonitas, 6
bonito, 6
bonitos, 2
book, 1
boquear, 1
boquetes, 1
boquiabierta, 2
boquiabierto, 3
boquita, 1
boquitas, 1
borbotones, 2
borda, 13
bordada, 4
bordado, 11
bordados, 2
bordas, 1
borde, 25
bordeado, 1
bordeados, 1
bordes, 4
bordo, 6
boros, 39
borrachera, 1
borracheras, 1
borracho, 34
borrachos, 10
borrar, 3
borrarlos, 1
borrascosa, 1
borrosos, 1
boscosa, 1
boscoso, 1
bosque, 185
bosquecillo, 2
bosquecillos, 3
bosques, 30
bosquespeso, 23
bostezaban, 1
bostezando, 1
bostezante, 1
bostezar, 1
bostezo, 1
bostezos, 1
bota, 3
botaba, 1
botaran, 1
botas, 33
botavara, 1
bote, 16
botecitos, 1
botella, 2
botellas, 1
botellitas, 1
botes, 8
botley, 12
botonadura, 1
botones, 3
bovinas, 1
bowen, 1
braavos, 13
braavosi, 5
bracken, 4
bradamar, 1
bragueta, 1
bram, 1
bramaba, 1
bramaban, 1
bramido, 4
bran, 419
brandon, 32
braquiarias, 1
brasa, 1
brasas, 10
brasero, 15
braseros, 4
bravas, 1
bravo, 7
bravuconadas, 1
bravura, 2
brax, 11
brazalete, 2
brazaletes, 1
brazo, 98
brazos, 88
brea, 19
brecha, 12
breve, 11
brezo, 4
bridas, 2
brienne, 104
brilla, 4
brillaba, 24
brillaban, 20
brillan, 3
brillando, 1
brillante, 56
brillantes, 25
brillar, 4
brillara, 1
brillaran, 1
brillaron, 4
brille, 1
brillo, 34
brindar, 3
brindis, 3
brioso, 1
brisa, 10
brizna, 1
briznas, 4
brocado, 5
brocados, 3
broche, 14
brocheta, 1
broma, 13
bromas, 12
bromea, 1
bromeaba, 1
bromeaban, 1
bromeando, 2
bronce, 33
broncos, 1
bronn, 87
bronze, 4
brotaba, 7
brotaban, 7
brotado, 2
brotar, 1
brotaron, 3
brote, 1
broten, 1
bruces, 2
bruja, 4
brujo, 11
brujos, 16
bruma, 1
brune, 5
brusca, 5
bruscamente, 16
brusco, 19
brusquedad, 11
brutal, 5
brutales, 2
brutalidad, 2
brutos, 2
bryan, 4
bryce, 11
bryen, 3
brynden, 16
buc, 1
buche, 1
buckwell, 14
bucles, 1
buen, 93
buena, 79
buenas, 16
bueno, 62
buenos, 30
buey, 12
bueyes, 23
bufanda, 1
bufido, 17
bufidos, 1
bufonada, 1
bufones, 4
buitre, 2
bulbosas, 1
bullicio, 2
bulliciosa, 1
bullir, 1
bultito, 1
bultitos, 1
bulto, 2
bultos, 3
burbujas, 2
burbujeando, 1
burdel, 10
burdeles, 6
burla, 9
burlaba, 6
burlaban, 1
burlado, 1
burlando, 5
burlar, 1
burlaron, 4
burlarse, 4
burlas, 4
burle, 2
burlen, 3
burles, 2
burlona, 6
burlones, 1
burro, 3
burros, 4
burton, 1
busca, 48
buscaba, 8
buscaban, 7
buscad, 4
buscado, 5
buscadores, 1
buscamos, 2
buscan, 2
buscando, 23
buscar, 32
buscara, 1
buscaremos, 1
buscarla, 8
buscarlo, 5
buscarlos, 5
buscarme, 5
buscarnos, 4
buscaron, 3
buscaros, 3
buscarte, 5
busque, 1
busquemos, 2
busquen, 1
busques, 1
bywater, 29
c, 5
cabalga, 7
cabalgaba, 21
cabalgaban, 17
cabalgad, 1
cabalgado, 5
cabalgadura, 4
cabalgando, 10
cabalgar, 17
cabalgaremos, 1
cabalgaron, 14
cabalgo, 1
cabalgue, 1
cabalguemos, 2
caballeresco, 1
caballerizas, 2
caballerizo, 5
caballero, 245
caballeros, 134
caballerosidad, 1
caballetes, 4
caballito, 3
caballo, 277
caballos, 180
caballuno, 1
cabe, 27
cabecera, 1
cabeceras, 1
cabecita, 1
cabellera, 19
cabelleras, 2
cabello, 42
cabellos, 5
cabelludo, 4
caben, 1
cabestrillo, 1
cabeza, 370
cabezada, 2
cabezas, 69
cabezota, 3
cabido, 2
cabo, 37
cabos, 6
cabra, 20
cabras, 11
cabrillas, 2
cabriolas, 4
cacareo, 1
cacerolas, 1
cachalote, 1
cacharros, 1
cachorrillos, 1
cachorrita, 1
cachorrito, 1
cachorritos, 1
cachorro, 6
cachorros, 9
cacillo, 1
cada, 283
cadena, 53
cadenas, 30
cadenita, 1
cadera, 6
caderas, 5
cadwyl, 1
cadwyn, 1
cae, 15
caemos, 1
caen, 3
caer, 75
caerse, 3
cagaba, 2
cagadas, 1
cagado, 1
cagar, 5
cagarse, 1
cago, 2
caiga, 10
caigamos, 2
caigan, 2
caigo, 2
cailin, 9
caja, 1
cal, 1
calaban, 1
calabaza, 4
calabazas, 1
caladas, 1
calado, 1
calados, 1
calafateadores, 1
calamar, 1
calamares, 1
calambres, 1
calamidad, 2
calas, 1
calavera, 3
calaveras, 1
calcedonia, 1
calcetines, 1
calcinada, 1
calcinadas, 3
calcinado, 1
calcinados, 4
calculabais, 1
calculadora, 1
calcular, 2
calculo, 2
caldeada, 1
caldearlas, 1
caldero, 4
calderos, 6
caldo, 16
calentaba, 4
calentado, 1
calentara, 1
calentarme, 1
calentarse, 2
calentitas, 1
caleotte, 1
calidad, 5
calidez, 3
calienta, 2
calientacamas, 1
caliente, 167
calientes, 11
calla, 3
callaban, 1
callad, 1
callada, 2
callado, 3
callados, 1
callaos, 1
callar, 7
callara, 2
callaran, 1
callarse, 1
calle, 24
callejones, 10
callejuelas, 2
callen, 1
calles, 35
callo, 1
callos, 2
callosa, 1
calma, 13
calmado, 1
calmar, 3
calmarlo, 1
calmarlos, 1
calmarse, 2
calon, 2
calor, 40
caluroso, 1
calva, 6
calvicie, 1
calvo, 19
calzado, 2
calzados, 1
calzarse, 1
calzones, 33
cama, 108
camada, 2
camaradas, 1
camarote, 3
camas, 5
cambia, 5
cambiaba, 6
cambiaban, 3
cambiadas, 1
cambiado, 16
cambiando, 2
cambiantes, 1
cambiapieles, 2
cambiar, 16
cambiara, 1
cambiaran, 2
cambiarlo, 1
cambiarlos, 1
cambiaron, 1
cambiarse, 2
cambie, 7
cambio, 72
cambios, 3
cambistas, 1
camello, 2
camellos, 5
camilla, 5
camina, 1
caminaba, 16
caminaban, 5
caminado, 1
caminamos, 2
caminan, 4
caminando, 9
caminantes, 1
caminar, 20
caminara, 1
caminaran, 1
caminaron, 3
camino, 163
caminos, 9
camisa, 3
campamento, 49
campamentos, 7
campana, 9
campanas, 5
campanilla, 3
campanillas, 3
campbell, 1
campechano, 1
campeona, 2
campeones, 2
campesino, 1
campesinos, 8
campo, 37
campoestrella, 2
campos, 24
camposanto, 1
canal, 2
canalla, 1
canallas, 2
canas, 1
cancela, 1
cancele, 1
cancioncilla, 3
canciones, 37
candelabro, 2
candelabros, 2
candorosos, 1
canela, 5
cangrejo, 6
cangrejos, 4
canilleras, 2
canina, 1
canosas, 1
canoso, 4
canosos, 1
cansa, 1
cansada, 14
cansado, 12
cansados, 2
cansancio, 5
cansar, 1
cansarme, 1
cansarse, 2
cansino, 2
canso, 1
canta, 10
cantaba, 11
cantaban, 5
cantado, 3
cantan, 8
cantando, 9
cantante, 1
cantar, 8
cantaran, 1
cantaremos, 1
cantarla, 1
cantas, 2
cante, 1
canten, 1
canteras, 1
cantidad, 9
cantidades, 1
cantinela, 1
canto, 2
canturreaba, 1
canturrear, 1
canturreos, 1
caos, 12
capa, 187
capaces, 1
capacidad, 4
capacitada, 1
capacitados, 1
capas, 118
capaz, 22
capilares, 1
capitana, 2
capitaneaban, 2
capitanear, 1
capitanes, 29
capizana, 2
capones, 2
caprichos, 1
caprichosa, 2
caprichosas, 1
caprina, 1
captado, 2
captar, 1
captaron, 1
captores, 3
captura, 2
capturaban, 1
capturadas, 1
capturado, 6
capturados, 1
capturar, 4
capturarlos, 2
capturaron, 3
capturaste, 1
capucha, 20
capuchas, 1
caqui, 2
cara, 117
caracaballo, 2
caracol, 11
caracteres, 1
caracterizaban, 1
caralt, 2
caramanchada, 22
caramillo, 2
carapicada, 7
caras, 7
carasucia, 1
caravana, 1
caravanas, 3
carbones, 4
carbonizada, 1
carbonizarla, 1
carbunclo, 1
carcaj, 4
carcajada, 26
carcajadas, 25
carcelero, 7
carceleros, 1
carcomida, 1
card, 2
cardenal, 1
cardinales, 1
cards, 22
carece, 3
carecemos, 1
carecen, 2
carencias, 1
carentes, 3
carga, 12
cargaban, 5
cargad, 1
cargada, 4
cargado, 10
cargados, 9
cargamento, 2
cargamentos, 1
cargando, 1
cargar, 5
cargaron, 2
cargarse, 1
cargas, 1
cargo, 21
cargos, 3
caricia, 2
caricias, 2
carita, 1
carl, 1
carne, 99
carnero, 6
carnes, 2
carnicero, 4
carniceros, 3
carnosos, 1
caro, 9
carolei, 1
caron, 19
caros, 1
carpe, 1
carpintero, 3
carpinteros, 5
carracas, 4
carrera, 7
carretadas, 1
carretas, 3
carretilla, 2
carrito, 1
carro, 6
carromato, 30
carromatos, 35
carros, 6
carta, 59
cartas, 21
cartel, 1
cartita, 1
casa, 255
casaca, 9
casada, 22
casado, 30
casados, 1
casamos, 1
casando, 1
casaos, 1
casar, 9
casarais, 1
casarla, 1
casarme, 7
casaron, 1
casaros, 2
casarse, 12
casarte, 2
casas, 45
cascaba, 1
cascabel, 1
cascabeles, 1
cascada, 1
cascadas, 2
cascarones, 1
casco, 20
cascos, 27
cascotes, 2
case, 3
casen, 1
caseta, 4
casi, 201
caso, 89
casona, 1
casos, 1
casque, 1
casquete, 1
cassana, 3
cassel, 10
castamere, 1
castellana, 1
castellano, 22
castellanos, 1
casterly, 37
castiga, 1
castigado, 2
castigando, 3
castigar, 2
castigara, 2
castigaron, 1
castigarte, 1
castigo, 3
castillo, 276
castillos, 24
casto, 1
castrar, 1
casual, 1
casualidad, 21
casucha, 2
caswell, 9
cat, 11
catapulta, 5
catapultas, 12
cataratas, 2
catelyn, 307
catorce, 15
catre, 3
causa, 36
causaban, 1
causada, 2
causadas, 1
causar, 3
causarle, 1
causarnos, 1
causes, 1
cauta, 1
cautela, 21
cauteloso, 2
cautelosos, 1
cautiva, 1
cautiverio, 1
cautivo, 5
cautivos, 15
cautivoz, 1
cauto, 2
cautos, 1
cavaba, 1
cavar, 1
caverna, 6
cavernosa, 1
cavernosas, 2
cavilaba, 1
cavilando, 1
cayado, 13
cayados, 1
cayendo, 3
cayera, 13
cayeran, 3
cayeron, 8
cayn, 2
caza, 32
cazaba, 2
cazado, 5
cazador, 12
cazadores, 16
cazan, 1
cazando, 3
cazar, 21
cazo, 2
caztellano, 1
cazuela, 6
cazuelas, 9
cccuando, 1
ccomer, 1
cebada, 4
ceben, 1
cebo, 1
cebolla, 29
cebollas, 11
cebollita, 1
cebollitas, 1
cebras, 1
cecas, 1
ceceante, 1
ceceos, 1
ceder, 1
cederme, 1
cedido, 5
cegado, 1
cegados, 1
ceja, 3
cejara, 1
cejas, 8
celda, 29
celdas, 9
celebra, 2
celebraba, 2
celebraban, 2
celebraciones, 3
celebran, 1
celebrar, 5
celebrarlo, 1
celebraron, 1
celebrarse, 1
celeridad, 3
celledar, 1
celo, 1
celos, 1
celosamente, 1
celosas, 1
celoso, 1
celtas, 1
celtigar, 14
cementar, 1
cemento, 2
cena, 33
cenaba, 1
cenaban, 2
cenado, 1
cenagal, 2
cenagosa, 1
cenar, 13
cenaron, 1
cencerros, 15
ceniciento, 4
ceniza, 4
cenizas, 29
centelleaba, 1
centelleaban, 1
centelleando, 1
centelleante, 1
centelleantes, 2
centellear, 2
centenar, 25
centenares, 2
centenario, 1
centeno, 4
centinela, 5
centinelas, 15
centollo, 1
centollos, 1
central, 7
centrar, 1
centraron, 1
centrarse, 2
centro, 24
cepillaba, 1
cepillado, 1
cepillar, 1
cepillarlos, 1
cepillaron, 1
cepillarse, 3
cera, 12
cerca, 96
cercaban, 1
cercado, 1
cercana, 6
cercanas, 1
cercano, 11
cercanos, 1
cerco, 2
cerdas, 1
cerdo, 14
cerdos, 8
cereal, 1
cereales, 3
cerebro, 12
ceremonia, 4
ceremonias, 4
ceremonioso, 1
cerenna, 1
cereza, 1
cerezas, 1
cernido, 1
cerraba, 6
cerraban, 5
cerrada, 13
cerradas, 20
cerrado, 11
cerrados, 6
cerradura, 1
cerramos, 1
cerrando, 7
cerrar, 16
cerrara, 1
cerraran, 2
cerraron, 6
cerrarse, 1
cerrase, 1
cerro, 1
cerrojos, 1
cersei, 239
certero, 1
certeza, 3
certidumbre, 1
cervatilla, 1
cervatillo, 2
cervecero, 5
cerveza, 52
cerwyn, 23
cesaban, 1
cesado, 3
cesar, 5
cesaran, 1
cesaron, 3
cese, 1
cesta, 10
cestas, 1
cesto, 1
cestos, 1
cetreros, 1
cetrino, 1
cetro, 4
cf, 2
chabolas, 1
chalana, 1
chaleco, 9
chamberlain, 1
chamizos, 1
chamuscada, 2
chamuscado, 3
chamuscados, 1
chapada, 2
chapado, 1
chapotear, 2
chapotearon, 1
chapoteo, 2
chapuzones, 2
charca, 1
charcas, 3
charco, 5
charcos, 7
charla, 8
charlaba, 2
charlaban, 1
charlando, 2
charlar, 1
charlas, 1
charquitos, 1
chasquido, 2
chasquidos, 1
chatarra, 1
chataya, 18
chato, 1
chayle, 10
chella, 12
chett, 11
cheyk, 2
chica, 119
chicas, 12
chicharrones, 2
chichones, 10
chico, 154
chicos, 25
children, 1
chilla, 1
chillaba, 4
chillaban, 1
chillado, 1
chillando, 1
chillar, 5
chillaron, 1
chilles, 1
chillido, 3
chillidos, 5
chillona, 2
chillonas, 1
chimenea, 22
chimeneas, 9
chinchorros, 1
chiquilla, 10
chiquillada, 1
chiquilladas, 1
chiquillas, 1
chiquillo, 5
chiquillos, 1
chirriaban, 1
chirriando, 1
chirrido, 4
chirridos, 1
chismorreos, 3
chispa, 8
chispas, 3
chispeaban, 1
chisporreteo, 1
chisporroteaba, 2
chisporrotear, 3
chisporrotearon, 1
chisporroteo, 4
chiste, 3
chistes, 3
chiswyck, 19
chocaba, 1
chocaban, 4
chocado, 3
chocando, 2
chocar, 5
chocaron, 2
choice, 1
choque, 11
chorreaba, 3
chorreando, 3
chorrear, 1
chorrito, 1
chorro, 2
chorros, 1
choza, 1
chozas, 3
chucho, 1
chuletas, 2
chupa, 1
chupaban, 1
chupar, 1
chusma, 5
cibelina, 3
cicatrices, 23
cicatriz, 7
cicatriza, 1
cicatrizar, 1
cicatrizara, 1
ciclos, 1
ciega, 8
ciegamente, 1
ciegas, 2
ciego, 20
ciegos, 3
cielo, 77
cielos, 3
cien, 54
ciencia, 8
cieno, 5
ciento, 10
cientos, 41
cierra, 3
cierran, 1
cierren, 1
cierres, 1
cierta, 52
ciertamente, 2
ciertas, 10
cierto, 98
ciertos, 4
ciervo, 12
ciervos, 4
cifra, 1
cifras, 2
cima, 48
cimaforca, 2
cimas, 4
cimbreante, 1
cimbreantes, 1
cimentar, 1
cimera, 1
cimientos, 4
cincha, 1
cinchas, 3
cinco, 48
cincuenta, 27
cinta, 4
cinto, 7
cintura, 23
cinturones, 3
circulaban, 1
circulando, 1
circular, 6
circundaban, 1
circundante, 1
circundantes, 1
circunstancia, 2
circunstancias, 6
ciruela, 2
ciruelas, 9
cisne, 5
cisnes, 5
cisternas, 1
ciudad, 207
ciudadanos, 3
ciudadela, 41
ciudades, 31
civiles, 1
civilizados, 1
clamaba, 1
clamando, 1
clamor, 10
clanes, 7
clang, 2
clangadang, 1
clara, 10
claramente, 3
claridad, 1
claro, 83
claros, 13
clase, 12
clases, 1
clash, 2
clasificaban, 1
clausurada, 1
clavaba, 2
clavaban, 2
clavad, 1
clavada, 12
clavadas, 6
clavadlas, 1
clavado, 12
clavados, 10
clavando, 3
clavar, 7
clavara, 2
clavaran, 1
clavaremos, 1
clavarle, 3
clavaron, 4
clavarse, 1
clave, 5
claves, 1
claveteado, 1
clavija, 2
clavijas, 1
clavo, 6
clavos, 7
clegane, 49
clemencia, 4
cleos, 44
cley, 13
cliente, 1
clientes, 4
clima, 5
clong, 3
cloqueaba, 1
clydas, 1
coagulada, 2
cobalto, 3
cobarde, 25
cobardes, 9
cobertizo, 1
cobertizos, 1
cobijaban, 2
cobraba, 2
cobrado, 2
cobradores, 1
cobrando, 1
cobrar, 2
cobrara, 2
cobre, 23
cobriza, 2
cobrizo, 2
cobrizos, 1
coca, 4
cocas, 5
coceaban, 1
cocerse, 1
coces, 3
cocheros, 1
cocidas, 2
cociendo, 1
cocina, 22
cocinada, 1
cocinando, 1
cocinar, 9
cocinaron, 1
cocinas, 29
cocinera, 2
cocineras, 1
cocinero, 20
cocineros, 9
codazos, 1
codicia, 3
codiciosa, 1
codicioso, 2
codiciosos, 1
codo, 15
codornices, 2
codorniz, 1
codos, 2
cofre, 6
cofrecito, 1
cofrecitos, 2
cofres, 1
coge, 2
coged, 3
cogedla, 1
cogen, 2
cogeos, 1
coger, 19
cogeremos, 1
cogerla, 1
cogerle, 1
cogerlo, 1
cogerlos, 1
cogerme, 1
cogido, 12
cogidos, 1
cogiera, 1
cogieran, 2
cogieron, 9
cogimos, 1
cogote, 1
coherentes, 1
cohorte, 1
coinciden, 1
coincidencia, 1
coincidencias, 1
coincidentes, 1
coja, 4
cojeando, 4
cojines, 11
cojo, 4
col, 14
cola, 24
colaba, 2
colaban, 1
colabora, 1
colaborase, 1
colaron, 1
colarse, 1
colas, 4
coleccionaba, 1
coleccionan, 1
colectivas, 1
colega, 1
colegas, 1
colemon, 2
colen, 11
colerina, 2
coles, 1
coleta, 1
colgaba, 20
colgaban, 13
colgad, 1
colgada, 10
colgadas, 3
colgado, 14
colgados, 4
colgaduras, 1
colgantes, 1
colgar, 1
colgarlos, 1
colgaron, 1
colgaros, 1
colin, 4
colina, 36
colinas, 16
collar, 11
collares, 3
colleja, 1
colmado, 1
colmar, 1
colmillo, 9
colmillos, 24
colocaban, 1
colocado, 1
